image,centroid,lf_hf
luding_UAV0498.tif,95.7569771531619,1.273690895329461
luding_UAV0366.tif,104.62327125299741,1.0245901572372946
luding_UAV0813.tif,97.9259189022107,1.1966367478466657
luding_UAV0742.tif,95.31470785777307,1.3398752371623286
luding_UAV0222.tif,105.03816411346214,1.041147040303534
luding_UAV1030.tif,99.77955969897798,1.276215893371762
luding_UAV0002.tif,122.58108698155525,0.747619080734902
luding_UAV0984.tif,118.06514692628078,0.7491107164429882
luding_UAV0761.tif,102.63300151101281,1.1044324579151097
luding_UAV0343.tif,102.54116728200339,1.085307536052106
luding_UAV0443.tif,92.81047553856205,1.324569194713711
luding_UAV0261.tif,113.1978891666441,0.884977283854828
luding_UAV1024.tif,89.04662519484248,1.5597570225349147
luding_UAV0594.tif,89.13512355184871,1.466609372128889
luding_UAV0996.tif,100.5859422262629,1.1822455966702519
luding_UAV0189.tif,115.61882911467623,0.8233717129261809
luding_UAV0820.tif,105.75747037661168,1.0797944731998306
luding_UAV0318.tif,99.30280316882764,1.1336736398302314
luding_UAV0945.tif,107.88335343222221,0.9509403040105492
luding_UAV0449.tif,99.03434588909143,1.1651872247010422
luding_UAV0322.tif,103.51672434303853,1.0552391199457518
luding_UAV0102.tif,117.96142456717979,0.7995524321918296
luding_UAV0142.tif,114.71260165113118,0.8654302247319325
luding_UAV0039.tif,137.54008403243245,0.5325394084097292
luding_UAV0593.tif,85.82999812830981,1.588586521331494
luding_UAV0491.tif,99.15861475967326,1.1851142131671342
luding_UAV0905.tif,83.74261373123609,1.7000547012506524
luding_UAV0968.tif,114.46658774581776,0.8136111849543313
luding_UAV0559.tif,94.02180501680049,1.2829743091241945
luding_UAV0114.tif,106.68986090543123,1.0268606443177901
luding_UAV0877.tif,84.35929851279528,1.6766840571462622
luding_UAV0680.tif,97.87340988838727,1.2611234019205286
luding_UAV0860.tif,85.07071817012395,1.667455793737815
luding_UAV0550.tif,86.89505164061697,1.5478693044200007
luding_UAV0709.tif,98.93032743936513,1.1592115366633475
luding_UAV0174.tif,125.1263000199302,0.658118792289081
luding_UAV1017.tif,83.02794501248411,1.7895941230056713
luding_UAV0172.tif,114.1893871985562,0.8278919265792068
luding_UAV0756.tif,90.70809534165559,1.433434677220022
luding_UAV0381.tif,97.92290218719714,1.1726304370210434
luding_UAV0584.tif,88.37422768343917,1.4814283202397984
luding_UAV0362.tif,96.5255678269511,1.2438905678055836
luding_UAV0698.tif,97.03604517934674,1.258694008827862
luding_UAV0922.tif,89.51699724851916,1.4674490433865395
luding_UAV0167.tif,109.44478523426925,0.9238386891686027
luding_UAV0319.tif,100.26363840528904,1.0978042264682861
luding_UAV0031.tif,132.79377255995988,0.5894861944952735
luding_UAV0100.tif,119.54719590787653,0.7837509706592874
luding_UAV0929.tif,78.3769323981521,1.9098421755080464
luding_UAV0532.tif,88.61204398815018,1.4800444030973956
luding_UAV0591.tif,89.8920717880676,1.4170138375418493
luding_UAV0439.tif,98.17078845755586,1.1642224973229525
luding_UAV0667.tif,87.89084717497826,1.6682247765544387
luding_UAV0125.tif,109.62352593239918,0.948240319678835
luding_UAV0888.tif,83.5774877389933,1.67293752459431
luding_UAV0131.tif,112.10794542028022,0.8952831932101917
luding_UAV0896.tif,93.31580158353984,1.3381455171522196
luding_UAV0749.tif,94.50088100148406,1.3238296905512859
luding_UAV0525.tif,88.98425341719161,1.4287961439166568
luding_UAV0555.tif,98.5440603069583,1.2597076905677314
luding_UAV0653.tif,103.66848598769595,1.0384682645692511
luding_UAV0296.tif,97.78964685311216,1.1805022701832408
luding_UAV0509.tif,108.85611490059742,0.9780983788158317
luding_UAV0016.tif,126.06860719215405,0.6579125483932835
luding_UAV0629.tif,92.4574992578352,1.4659989528214663
luding_UAV0704.tif,91.83094886575523,1.572780956933809
luding_UAV0436.tif,100.23792767778473,1.1252875771175008
luding_UAV0768.tif,93.62439786979553,1.4896494622813365
luding_UAV0717.tif,100.04971386441574,1.1940003719613956
luding_UAV0444.tif,93.70779191020512,1.3078575462012063
luding_UAV0054.tif,120.71845942741872,0.7605417069132394
luding_UAV0097.tif,115.72497520812182,0.8775880456739172
luding_UAV1027.tif,90.97200095285767,1.5068180238834894
luding_UAV0127.tif,125.46824968272813,0.6840520176753103
luding_UAV0694.tif,85.36268258465344,1.573347597692026
luding_UAV0478.tif,109.792542933687,0.9388520684201597
luding_UAV0246.tif,110.10061794232791,0.9425853923164187
luding_UAV0347.tif,95.50878710315057,1.2333804100612156
luding_UAV0123.tif,113.41559643861873,0.8865014225471433
luding_UAV0308.tif,97.12678802229607,1.2041322296816503
luding_UAV0447.tif,103.5446687025156,1.0870487699719202
luding_UAV0499.tif,97.82403202089463,1.2272745671253489
luding_UAV0353.tif,120.98302282324327,0.7446920729003783
luding_UAV0934.tif,107.74682979896193,0.9864429337391902
luding_UAV0592.tif,87.64233593033975,1.5288595816189443
luding_UAV0539.tif,107.71709649329925,1.000540112638054
luding_UAV0474.tif,98.93174758081348,1.1718151356243454
luding_UAV0817.tif,105.33534938979525,1.0138365756019392
luding_UAV0057.tif,119.12354374442373,0.7788751044061698
luding_UAV0536.tif,113.43492299618029,0.8866823837665556
luding_UAV0195.tif,104.49935813020001,1.0234757347566286
luding_UAV0395.tif,99.63548481445916,1.1479833546809664
